"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
-0.364102038264724	-0.411124181301514	-0.508169075374979	-0.31407928722805	-0.0470221430367895	1
-0.364102038264724	-0.4344268559289	-0.524056821002184	-0.344796890855615	-0.0703248176641755	1
-0.364102038264724	-0.33905878401112	-0.448852646878744	-0.229264921143497	0.0250432542536045	1
-0.364102038264724	-0.342934587369299	-0.469090083734615	-0.216779091003984	0.0211674508954255	1
-0.364102038264724	-0.353711423108012	-0.437707391149083	-0.269715455066942	0.0103906151567125	1
-0.364102038264724	-0.416809171591106	-0.522517923483151	-0.311100419699062	-0.0527071333263815	1
-0.364102038264724	-0.413292896834338	-0.516053767487385	-0.310532026181291	-0.0491908585696135	1
-0.364102038264724	-0.378161327886259	-0.473688298966606	-0.282634356805912	-0.0140592896215345	1
-0.364102038264724	-0.421678728174761	-0.517710153023148	-0.325647303326374	-0.0575766899100365	1
-0.364102038264724	-0.386366426876075	-0.46829983957759	-0.304433014174561	-0.0222643886113505	1
-0.364102038264724	-0.432704202690471	-0.52071012914406	-0.344698276236882	-0.0686021644257465	1
-0.364102038264724	-0.330273521120446	-0.426437198822553	-0.234109843418339	0.0338285171442785	1
-0.364102038264724	-0.359550620344839	-0.446546290619331	-0.272554950070348	0.0045514179198855	1
-0.364102038264724	-0.395549299257664	-0.503623581393467	-0.28747501712186	-0.0314472609929395	1
-0.364102038264724	-0.340624172108402	-0.456459934170505	-0.2247884100463	0.0234778661563225	1
-0.364102038264724	-0.450596260871502	-0.519198769733087	-0.381993752009917	-0.0864942226067775	1
-0.364102038264724	-0.350194904159444	-0.451768468420323	-0.248621339898564	0.0139071341052805	1
-0.364102038264724	-0.323672731453713	-0.413716364883386	-0.23362909802404	0.0404293068110115	1
-0.364102038264724	-0.389298335073469	-0.475179841841722	-0.303416828305216	-0.0251962968087445	1
-0.364102038264724	-0.436017162737703	-0.529561688110449	-0.342472637364957	-0.0719151244729785	1
-0.364102038264724	-0.413224928349236	-0.520162849492426	-0.306287007206046	-0.0491228900845115	1
-0.364102038264724	-0.367906205125948	-0.440039771318166	-0.29577263893373	-0.00380416686122353	1
-0.364102038264724	-0.383916651598393	-0.484069673513133	-0.283763629683654	-0.0198146133336685	1
-0.364102038264724	-0.403496796370398	-0.506477050439421	-0.300516542301375	-0.0393947581056735	1
-0.364102038264724	-0.412563023202142	-0.516097207237463	-0.30902883916682	-0.0484609849374175	1
-0.364102038264724	-0.3667828107443	-0.446364839713451	-0.287200781775149	-0.00268077247957554	1
-0.364102038264724	-0.339114094705175	-0.450238032813868	-0.227990156596483	0.0249879435595495	1
-0.364102038264724	-0.386770770729151	-0.474402874733165	-0.299138666725137	-0.0226687324644265	1
-0.364102038264724	-0.388546824622387	-0.505553685918052	-0.271539963326722	-0.0244447863576625	1
-0.364102038264724	-0.390215657412557	-0.502814391946121	-0.277616922878994	-0.0261136191478325	1
-0.364102038264724	-0.434426395545754	-0.537297546910428	-0.33155524418108	-0.0703243572810295	1
-0.364102038264724	-0.394581468710834	-0.513966867920617	-0.275196069501051	-0.0304794304461095	1
-0.364102038264724	-0.41965766260121	-0.496265472134449	-0.34304985306797	-0.0555556243364855	1
-0.364102038264724	-0.383016088937224	-0.46781293165274	-0.298219246221708	-0.0189140506724995	1
-0.364102038264724	-0.380936910078583	-0.485528326683757	-0.27634549347341	-0.0168348718138585	1
-0.364102038264724	-0.402763464926792	-0.495774325411688	-0.309752604441896	-0.0386614266620675	1
-0.364102038264724	-0.362570320712521	-0.452780832229655	-0.272359809195387	0.00153171755220349	1
-0.364102038264724	-0.354278113474668	-0.445846038717541	-0.262710188231795	0.0098239247900565	1
-0.364102038264724	-0.362141731085114	-0.478754683471708	-0.24552877869852	0.00196030717961049	1
-0.364102038264724	-0.424985137030652	-0.498994790058975	-0.350975484002329	-0.0608830987659275	1
-0.364102038264724	-0.345611588075385	-0.422886890470755	-0.268336285680014	0.0184904501893395	1
-0.364102038264724	-0.36906190813068	-0.469943080085543	-0.268180736175816	-0.00495986986595554	1
-0.364102038264724	-0.33878479281425	-0.466604414688662	-0.210965170939837	0.0253172454504745	1
-0.364102038264724	-0.368113658010427	-0.462211926606234	-0.274015389414621	-0.00401161974570252	1
-0.364102038264724	-0.413620077986063	-0.480783283782594	-0.346456872189531	-0.0495180397213385	1
-0.364102038264724	-0.354585827969854	-0.454934235898407	-0.254237420041301	0.00951621029487049	1
-0.364102038264724	-0.345205228830975	-0.422308848276665	-0.268101609385286	0.0188968094337495	1
-0.364102038264724	-0.378558191939122	-0.49564015302131	-0.261476230856935	-0.0144561536743975	1
-0.364102038264724	-0.362045994219192	-0.48455412887235	-0.239537859566035	0.0020560440455325	1
-0.364102038264724	-0.326134976930992	-0.445499394227533	-0.206770559634451	0.0379670613337325	1
-0.364102038264724	-0.422528379339366	-0.524126324058114	-0.320930434620617	-0.0584263410746415	1
-0.364102038264724	-0.402120473956439	-0.488362847007144	-0.315878100905734	-0.0380184356917145	1
-0.364102038264724	-0.308400846683462	-0.39354681939918	-0.223254873967745	0.0557011915812625	1
-0.364102038264724	-0.400736615944096	-0.481872272903808	-0.319600958984384	-0.0366345776793715	1
-0.364102038264724	-0.335089847445873	-0.434786588266621	-0.235393106625125	0.0290121908188515	1
-0.364102038264724	-0.376284854561475	-0.470639508173171	-0.281930200949778	-0.0121828162967505	1
-0.364102038264724	-0.327792621847877	-0.406503871127989	-0.249081372567764	0.0363094164168475	1
-0.364102038264724	-0.468831869821086	-0.545830664587147	-0.391833075055025	-0.104729831556362	1
-0.364102038264724	-0.328964953867601	-0.419630105467976	-0.238299802267226	0.0351370843971235	1
-0.364102038264724	-0.406233665271666	-0.480204418743933	-0.3322629117994	-0.0421316270069415	1
-0.364102038264724	-0.461169790065083	-0.569784347546476	-0.35255523258369	-0.0970677518003585	1
-0.364102038264724	-0.37498887404723	-0.463727001429015	-0.286250746665445	-0.0108868357825055	1
-0.364102038264724	-0.387702778608078	-0.453227970925989	-0.322177586290168	-0.0236007403433535	1
-0.364102038264724	-0.334402711506976	-0.420711651029218	-0.248093771984733	0.0296993267577485	1
-0.364102038264724	-0.420732661989776	-0.526752695944644	-0.314712628034909	-0.0566306237250515	1
-0.364102038264724	-0.294041647167387	-0.39443088376978	-0.193652410564994	0.0700603910973375	1
-0.364102038264724	-0.429627985234721	-0.511575486233721	-0.347680484235721	-0.0655259469699965	1
-0.364102038264724	-0.394406645794692	-0.486589685175271	-0.302223606414113	-0.0303046075299675	1
-0.364102038264724	-0.408190461195818	-0.481566670077614	-0.334814252314021	-0.0440884229310935	1
-0.364102038264724	-0.410187030685068	-0.484212664825115	-0.336161396545022	-0.0460849924203435	1
-0.364102038264724	-0.378989608779518	-0.477976179201052	-0.280003038357984	-0.0148875705147935	1
-0.364102038264724	-0.375720254368283	-0.462280736449062	-0.289159772287504	-0.0116182161035585	1
-0.364102038264724	-0.411904788681645	-0.505491281505089	-0.318318295858201	-0.0478027504169205	1
-0.364102038264724	-0.382434887049789	-0.465892401764594	-0.298977372334984	-0.0183328487850645	1
-0.364102038264724	-0.418102086273215	-0.509197704447341	-0.327006468099089	-0.0540000480084905	1
-0.364102038264724	-0.338709632485646	-0.432902784230306	-0.244516480740985	0.0253924057790785	1
-0.364102038264724	-0.385090072031851	-0.496323482782623	-0.27385666128108	-0.0209880337671265	1
-0.364102038264724	-0.422722913844927	-0.530934453295677	-0.314511374394177	-0.0586208755802025	1
-0.364102038264724	-0.42043873490808	-0.515737806808729	-0.325139663007431	-0.0563366966433555	1
-0.364102038264724	-0.421004962495309	-0.474219999943173	-0.367789925047445	-0.0569029242305845	1
-0.364102038264724	-0.365562263175002	-0.461056599708008	-0.270067926641996	-0.00146022491027753	1
-0.364102038264724	-0.515445074140453	-0.59378621523796	-0.437103933042946	-0.151343035875729	1
-0.364102038264724	-0.321185408699967	-0.396332297870174	-0.24603851952976	0.0429166295647575	1
-0.364102038264724	-0.357861864940738	-0.47123223197198	-0.244491497909496	0.00624017332398646	1
-0.364102038264724	-0.434870375851954	-0.506186190053133	-0.363554561650776	-0.0707683375872295	1
-0.364102038264724	-0.386319055509309	-0.489120193748609	-0.28351791727001	-0.0222170172445845	1
-0.364102038264724	-0.334340971017113	-0.45179539433645	-0.216886547697775	0.0297610672476115	1
-0.364102038264724	-0.397219864105132	-0.493782431512881	-0.300657296697384	-0.0331178258404075	1
-0.364102038264724	-0.436826883372527	-0.51648246977791	-0.357171296967144	-0.0727248451078025	1
-0.364102038264724	-0.414590270148157	-0.495172068664605	-0.334008471631709	-0.0504882318834325	1
-0.364102038264724	-0.384217156815867	-0.488016587868525	-0.280417725763209	-0.0201151185511425	1
-0.364102038264724	-0.286462648288757	-0.397262369485473	-0.175662927092041	0.0776393899759675	1
-0.364102038264724	-0.368429926503596	-0.467361745902127	-0.269498107105065	-0.00432788823887154	1
-0.364102038264724	-0.383784034411636	-0.473484558804331	-0.294083510018941	-0.0196819961469115	1
-0.364102038264724	-0.361028426760871	-0.443536465357228	-0.278520388164513	0.00307361150385349	1
-0.364102038264724	-0.38232968100797	-0.465238094355411	-0.299421267660528	-0.0182276427432455	1
-0.364102038264724	-0.366022475328185	-0.427774874065657	-0.304270076590713	-0.00192043706346051	1
-0.364102038264724	-0.293956167881985	-0.373906147372646	-0.214006188391324	0.0701458703827395	1
-0.364102038264724	-0.432571663017801	-0.508729595188997	-0.356413730846606	-0.0684696247530765	1
-0.364102038264724	-0.398539175427969	-0.494099631944109	-0.302978718911828	-0.0344371371632445	1
-0.364102038264724	-0.343286238993435	-0.422015855939162	-0.264556622047708	0.0208157992712895	1
-0.364102038264724	-0.372248932006676	-0.471595665290104	-0.272902198723248	-0.00814689374195154	1
-0.364102038264724	-0.450993508710048	-0.562763700030072	-0.339223317390025	-0.0868914704453235	1
-0.364102038264724	-0.382020473560084	-0.482968003210194	-0.281072943909974	-0.0179184352953595	1
-0.364102038264724	-0.421817523058129	-0.519020182077116	-0.324614864039141	-0.0577154847934045	1
-0.364102038264724	-0.388931493401729	-0.481128654131376	-0.296734332672081	-0.0248294551370045	1
-0.364102038264724	-0.398587967124397	-0.492496550788224	-0.304679383460569	-0.0344859288596725	1
-0.364102038264724	-0.363575737065441	-0.456846805770321	-0.270304668360561	0.000526301199283485	1
-0.364102038264724	-0.428026806036253	-0.522481428574263	-0.333572183498242	-0.0639247677715285	1
-0.364102038264724	-0.319828598056325	-0.390052520682529	-0.249604675430121	0.0442734402083995	1
-0.364102038264724	-0.387883282954943	-0.494922849790648	-0.280843716119237	-0.0237812446902185	1
-0.364102038264724	-0.404600434432024	-0.49894917807668	-0.310251690787368	-0.0404983961672995	1
-0.364102038264724	-0.44179855441531	-0.531675822374934	-0.351921286455685	-0.0776965161505855	1
-0.364102038264724	-0.409426347887517	-0.491614077981145	-0.327238617793889	-0.0453243096227925	1
-0.364102038264724	-0.460217520282683	-0.532560218301153	-0.387874822264212	-0.0961154820179585	1
-0.364102038264724	-0.338241448060631	-0.439073994690462	-0.237408901430799	0.0258605902040935	1
-0.364102038264724	-0.35529411810985	-0.4235027403524	-0.287085495867301	0.00880792015487447	1
-0.364102038264724	-0.362570121830362	-0.457659748490835	-0.267480495169889	0.00153191643436246	1
-0.364102038264724	-0.32747708605552	-0.44050918385753	-0.214444988253509	0.0366249522092045	1
-0.364102038264724	-0.383669966187072	-0.490197399740895	-0.277142532633248	-0.0195679279223475	1
-0.364102038264724	-0.40370314534402	-0.488128483555567	-0.319277807132474	-0.0396011070792955	1
-0.364102038264724	-0.341707330372745	-0.436979410419205	-0.246435250326286	0.0223947078919795	1
-0.364102038264724	-0.400954861090225	-0.483088282250898	-0.318821439929552	-0.0368528228255005	1
-0.364102038264724	-0.38938914117152	-0.503198962411717	-0.275579319931323	-0.0252871029067955	1
-0.364102038264724	-0.426046946809511	-0.521781234701164	-0.330312658917859	-0.0619449085447865	1
-0.364102038264724	-0.399375582685498	-0.479682786477798	-0.319068378893198	-0.0352735444207735	1
-0.364102038264724	-0.426870459231329	-0.561827287471791	-0.291913630990866	-0.0627684209666045	1
-0.364102038264724	-0.351531968417955	-0.454870653768709	-0.248193283067201	0.0125700698467695	1
-0.364102038264724	-0.400663878737412	-0.488729181944447	-0.312598575530376	-0.0365618404726875	1
-0.364102038264724	-0.380087710431642	-0.495305627773978	-0.264869793089306	-0.0159856721669175	1
-0.364102038264724	-0.37716912358972	-0.474248477620158	-0.280089769559282	-0.0130670853249955	1
-0.364102038264724	-0.411167294718159	-0.512029486562325	-0.310305102873994	-0.0470652564534345	1
-0.364102038264724	-0.411736486094226	-0.49439850655659	-0.329074465631863	-0.0476344478295015	1
-0.364102038264724	-0.325274044494015	-0.407575051756107	-0.242973037231923	0.0388279937707095	1
-0.364102038264724	-0.479915527584565	-0.563766367703366	-0.396064687465763	-0.115813489319841	1
-0.364102038264724	-0.397377856699246	-0.466364660164863	-0.328391053233628	-0.0332758184345215	1
-0.364102038264724	-0.395317755372678	-0.478296806697026	-0.312338704048331	-0.0312157171079535	1
-0.364102038264724	-0.457257238181687	-0.535351382296814	-0.379163094066559	-0.0931551999169625	1
-0.364102038264724	-0.465548356048396	-0.534409602439841	-0.39668710965695	-0.101446317783672	1
-0.364102038264724	-0.380645641447904	-0.481222038929809	-0.280069243966	-0.0165436031831795	1
-0.364102038264724	-0.30510392482885	-0.400872032268618	-0.209335817389081	0.0589981134358745	1
-0.364102038264724	-0.392998361576131	-0.487607584876121	-0.298389138276141	-0.0288963233114065	1
-0.364102038264724	-0.302888924886983	-0.426365931646098	-0.179411918127868	0.0612131133777415	1
-0.364102038264724	-0.374687199284925	-0.443509283980361	-0.305865114589489	-0.0105851610202005	1
-0.364102038264724	-0.382505622663891	-0.457163560224762	-0.307847685103021	-0.0184035843991665	1
-0.364102038264724	-0.384311086239282	-0.472913603857445	-0.295708568621119	-0.0202090479745575	1
-0.364102038264724	-0.379926422046768	-0.489212516599343	-0.270640327494192	-0.0158243837820435	1
-0.364102038264724	-0.367662496200157	-0.456809400483627	-0.278515591916686	-0.00356045793543253	1
-0.364102038264724	-0.369563306585802	-0.481985111465669	-0.257141501705935	-0.00546126832107752	1
-0.364102038264724	-0.351963291440665	-0.440290228014691	-0.263636354866638	0.0121387468240595	1
-0.364102038264724	-0.432643644981228	-0.511861430089732	-0.353425859872724	-0.0685416067165035	1
-0.364102038264724	-0.408717684426873	-0.510220749944307	-0.307214618909439	-0.0446156461621485	1
-0.364102038264724	-0.417644284358391	-0.521796076851262	-0.313492491865521	-0.0535422460936665	1
-0.364102038264724	-0.357089889514693	-0.445298310472054	-0.268881468557331	0.00701214875003148	1
-0.364102038264724	-0.435626133728712	-0.491446138857842	-0.379806128599583	-0.0715240954639875	1
-0.364102038264724	-0.404439403135722	-0.476678632903613	-0.332200173367832	-0.0403373648709975	1
-0.364102038264724	-0.364601560580787	-0.471301975228984	-0.257901145932591	-0.000499522316062539	1
-0.364102038264724	-0.490031110264519	-0.55312773097905	-0.426934489549988	-0.125929071999795	1
-0.364102038264724	-0.351795353064307	-0.440000714649824	-0.263589991478789	0.0123066852004175	1
-0.364102038264724	-0.427892084013155	-0.533851448570771	-0.321932719455538	-0.0637900457484305	1
-0.364102038264724	-0.391763180331469	-0.495075692199228	-0.288450668463711	-0.0276611420667445	1
-0.364102038264724	-0.374803586891358	-0.466091391103033	-0.283515782679683	-0.0107015486266335	1
-0.364102038264724	-0.349945843445177	-0.43573412416052	-0.264157562729834	0.0141561948195475	1
-0.364102038264724	-0.371492144985573	-0.450958129759141	-0.292026160212005	-0.0073901067208485	1
-0.364102038264724	-0.390385150551968	-0.492332974480909	-0.288437326623027	-0.0262831122872435	1
-0.364102038264724	-0.437942427332706	-0.535512812822488	-0.340372041842924	-0.0738403890679815	1
-0.364102038264724	-0.478289448012734	-0.562546002986479	-0.394032893038988	-0.11418740974801	1
-0.364102038264724	-0.452612698710236	-0.528058548200917	-0.377166849219555	-0.0885106604455115	1
-0.364102038264724	-0.408866473580285	-0.485228587661509	-0.332504359499061	-0.0447644353155605	1
-0.364102038264724	-0.362531644167866	-0.458533408021907	-0.266529880313826	0.0015703940968585	1
-0.364102038264724	-0.460686121757852	-0.561793991341826	-0.359578252173878	-0.0965840834931275	1
-0.364102038264724	-0.398338743602569	-0.488965584997691	-0.307711902207447	-0.0342367053378445	1
-0.364102038264724	-0.421393811146858	-0.506311794216832	-0.336475828076885	-0.0572917728821335	1
-0.364102038264724	-0.411232306796749	-0.51143209699418	-0.311032516599317	-0.0471302685320245	1
-0.364102038264724	-0.322675658617963	-0.423433291728792	-0.221918025507133	0.0414263796467615	1
-0.364102038264724	-0.389419067964257	-0.505936950534051	-0.272901185394464	-0.0253170296995325	1
-0.364102038264724	-0.377199111639141	-0.466884436325556	-0.287513786952726	-0.0130970733744165	1
-0.364102038264724	-0.27218451138621	-0.368152279939896	-0.176216742832523	0.0919175268785145	1
-0.364102038264724	-0.365432296895552	-0.451668092799787	-0.279196500991316	-0.00133025863082753	1
-0.364102038264724	-0.382592885343648	-0.474489367455173	-0.290696403232124	-0.0184908470789235	1
-0.364102038264724	-0.447104188572647	-0.521120435294519	-0.373087941850776	-0.0830021503079225	1
-0.364102038264724	-0.380317780465348	-0.459401799535811	-0.301233761394884	-0.0162157422006235	1
-0.364102038264724	-0.427925064016642	-0.5225054121314	-0.333344715901884	-0.0638230257519175	1
-0.364102038264724	-0.33193471904871	-0.467144932103774	-0.196724505993646	0.0321673192160145	1
-0.364102038264724	-0.328488003493767	-0.419124001749659	-0.237852005237876	0.0356140347709575	1
-0.364102038264724	-0.278100991380395	-0.388499590562599	-0.16770239219819	0.0860010468843295	1
-0.364102038264724	-0.479214093253511	-0.576517928122334	-0.381910258384688	-0.115112054988787	1
-0.364102038264724	-0.368765680664215	-0.501926839839179	-0.235604521489251	-0.00466364239949052	1
-0.364102038264724	-0.309978468452154	-0.418614855972537	-0.201342080931771	0.0541235698125705	1
-0.364102038264724	-0.473262211712795	-0.56640900184669	-0.3801154215789	-0.10916017344807	1
-0.364102038264724	-0.375929807562117	-0.466821142330892	-0.285038472793343	-0.0118277692973925	1
-0.364102038264724	-0.496572913596279	-0.573218424827125	-0.419927402365433	-0.132470875331554	1
-0.364102038264724	-0.390788699492196	-0.471187072362937	-0.310390326621455	-0.0266866612274715	1
-0.364102038264724	-0.365349557841956	-0.479785445074945	-0.250913670608967	-0.00124751957723152	1
-0.364102038264724	-0.348549482645555	-0.464850122159587	-0.232248843131524	0.0155525556191695	1
-0.364102038264724	-0.418672378693043	-0.521407634022679	-0.315937123363407	-0.0545703404283185	1
-0.364102038264724	-0.336070628955785	-0.443366255433494	-0.228775002478075	0.0280314093089395	1
-0.364102038264724	-0.35019373636939	-0.445142950693864	-0.255244522044916	0.0139083018953345	1
-0.364102038264724	-0.293168188503335	-0.387970524953397	-0.198365852053274	0.0709338497613895	1
-0.364102038264724	-0.379658553892564	-0.466401188195508	-0.29291591958962	-0.0155565156278395	1
-0.364102038264724	-0.255624562349313	-0.35653729363819	-0.154711831060436	0.108477475915411	1
-0.364102038264724	-0.399244072954665	-0.494945150436827	-0.303542995472503	-0.0351420346899405	1
-0.364102038264724	-0.404786984285837	-0.472345572853816	-0.337228395717858	-0.0406849460211125	1
-0.364102038264724	-0.337735842015421	-0.416281447456705	-0.259190236574137	0.0263661962493035	1
-0.364102038264724	-0.337682159021284	-0.423291354583103	-0.252072963459465	0.0264198792434405	1
-0.364102038264724	-0.446485386538523	-0.542990209707708	-0.349980563369339	-0.0823833482737985	1
-0.364102038264724	-0.405515308347016	-0.470571178863885	-0.340459437830147	-0.0414132700822915	1
-0.364102038264724	-0.380250287765154	-0.495181121579421	-0.265319453950888	-0.0161482495004295	1
